model,generation,scaler,imbalance,feature_selection,accuracy,accuracy_std,balanced_accuracy,balanced_accuracy_std,sensitivity,sensitivity_std,specificity,specificity_std,precision,precision_std,npv,npv_std,f1,f1_std,roc_auc,roc_auc_std,pr_auc,pr_auc_std,mcc,mcc_std,train_time_sec
Gen1_KNN,1,standard,smote,select_k_best_12,0.6832142857142858,0.0026408051879713364,0.6832177094181369,0.0026431127397463336,0.6883826575121998,0.00645980212167597,0.678052761324074,0.003248505787400094,0.6810791834690576,0.0019436361573914518,0.6854225595780397,0.004029224540684493,0.6846985239728506,0.003663919138268341,0.731997953991351,0.004873773304181652,0.7311738426539813,0.0049045476518814945,0.36646857590144516,0.0053248370527804,17.473217964172363
Gen1_KNN,1,standard,smote,mutual_info_5,0.6769999999999999,0.02537565973808086,0.676892914474321,0.025401640714108668,0.5017684407415747,0.07869221702034164,0.8520173882070671,0.031351435787564046,0.7734004649502504,0.01445888004970984,0.6335314524941617,0.02845239551900111,0.6045118433396557,0.05786456170431622,0.7065628863718729,0.018509086392092873,0.7353854989145991,0.01111107025987651,0.37903455273697556,0.039117690129115056,29.22870683670044
Gen1_KNN,1,standard,smote,mutual_info_12,0.6814821428571429,0.008510310373485881,0.6814840633050445,0.008508415883782545,0.6840938351151304,0.006488256611683941,0.6788742914949586,0.011991003534371412,0.6803428709976098,0.009665329066177645,0.6826636671963116,0.007554642508392607,0.6821990195464183,0.0076234250637823835,0.7304840244490138,0.008297877895090382,0.7303655431720862,0.007345710966128969,0.36298733149212775,0.017015496028586003,28.636889219284058
Gen1_KNN,1,standard,smote_enn,none,0.7208571428571429,0.0011826229064141576,0.7208370792042413,0.0011834045578416885,0.6876318212950545,0.0009396995489133941,0.7540423371134282,0.0023718433598259384,0.73631517252353,0.0018542692635149715,0.7073351939902144,0.0008006165916531899,0.7111397296218859,0.0009692065740943002,0.7485017867140248,0.0006670285347889657,0.7927348996192587,0.000970008543642307,0.4426611525388367,0.0024299013050052133,45.09926629066467
Gen1_KNN,1,standard,smote_enn,select_k_best_5,0.7175,0.0021346569288954852,0.717487798596075,0.0021362494576098725,0.6975304982514502,0.00458366643821032,0.7374450989406995,0.0026238560773126232,0.7262898217575307,0.0019006484200412674,0.7094043680942308,0.0028992025966245428,0.7116125335107059,0.0027773160329213923,0.7440925375011913,0.0018843915590337932,0.7906170745271794,0.0011882155068687473,0.43533473396825606,0.004221510655100394,3.23022723197937
Gen1_KNN,1,standard,smote_enn,select_k_best_12,0.7204821428571428,0.0029039689589053196,0.7204650795205463,0.0029040008840171116,0.6917058791451512,0.004971144083583119,0.7492242798959413,0.00792734815302231,0.7337410540146566,0.005368197631525515,0.7087342576542015,0.002448458916492447,0.712075199013029,0.002496877999977448,0.7493277434894835,0.0032969938115720524,0.793531488842136,0.003036848660777598,0.4417019588788837,0.006004349066965427,20.188988208770752
Gen1_KNN,1,standard,smote_enn,mutual_info_5,0.6862678571428571,0.04194089013488058,0.6862254388597012,0.041866132248713175,0.624625881346882,0.09743702668287255,0.7478249963725204,0.17683079764773144,0.7384946083052227,0.08463476023453387,0.6674884186035361,0.011368393985261717,0.6646377741229259,0.016007393192499997,0.7174048236064766,0.007100664307490962,0.7821645196516789,0.005750561722143964,0.3887406746529065,0.08164595037415116,21.10314655303955
Gen1_KNN,1,standard,smote_enn,mutual_info_12,0.7186607142857142,0.0024594932695287427,0.7186422728187568,0.002460279714040061,0.6881677652546172,0.0036789670300957024,0.7491167803828963,0.004988944056383622,0.7326158234243955,0.0036593889991364255,0.7063383943291199,0.0022864119546444775,0.7096858444698408,0.0024285699138130203,0.7484411774584481,0.00295569357430526,0.7927596339753142,0.0020171825633380205,0.4381185382429596,0.005003055856516004,28.101160764694214
Gen1_KNN,1,minmax,none,none,0.6771428571428572,0.0,0.6771419035164902,0.0,0.6753618009648026,0.0,0.6789220060681778,0.0,0.6775407779171895,0.0,0.676747909624622,0.0,0.6764495347172512,0.0,0.7222242346944552,0.0,0.7184166454096614,0.0,0.3542862472789919,0.0,1.6873807907104492
Gen1_KNN,1,minmax,none,select_k_best_5,0.6715178571428572,0.0,0.6715173323869895,0.0,0.6705377881007683,0.0,0.6724968766732108,0.0,0.6716177523264137,0.0,0.6714183891660727,0.0,0.6710773357174787,0.0,0.7139503483913627,0.0,0.7077370396999424,0.0,0.3430354031324381,0.0,0.4474022388458252
Gen1_KNN,1,minmax,none,select_k_best_12,0.6713392857142857,0.0,0.6713403871831468,0.0,0.6733964623905664,0.0,0.6692843119757272,0.0,0.6704019921736037,0.0,0.6722839727500897,0.0,0.6718958908993672,0.0,0.7194768646457839,0.0,0.7162936799644429,0.0,0.34268336963516594,0.0,1.7433583736419678
Gen1_KNN,1,minmax,none,mutual_info_5,0.6321428571428571,0.0,0.6321224709535153,0.0,0.5940682508486689,0.0,0.6701766910583616,0.0,0.6427604871447903,0.0,0.623029699684752,0.0,0.617455896007428,0.0,0.6839332319961444,0.0,0.717026179792592,0.0,0.2650164381283379,0.0,3.7879037857055664
Gen1_KNN,1,minmax,none,mutual_info_12,0.6738392857142858,0.0,0.6738426838196478,0.0,0.6801858138288369,0.0,0.6674995538104587,0.0,0.6714285714285714,0.0,0.6763110307414105,0.0,0.6757788231117423,0.0,0.7190738033056195,0.0,0.7162063327224699,0.0,0.34771248384723336,0.0,2.9558796882629395
Gen1_KNN,1,minmax,smote,none,0.6771428571428572,0.0,0.6771419991797829,0.0,0.6755404681079149,0.0,0.6787435302516509,0.0,0.6774771546317864,0.0,0.6768108204306816,0.0,0.6765074252996959,0.0,0.7222306600789522,0.0,0.7184533166120803,0.0,0.3542859867054374,0.0,2.3624637126922607
Gen1_KNN,1,minmax,smote,select_k_best_5,0.6715178571428572,0.0,0.6715175237135751,0.0,0.670895122386993,0.0,0.6721399250401571,0.0,0.6714949928469242,0.0,0.6715406562054208,0.0,0.6711949235856645,0.0,0.7138635339531826,0.0,0.7076539668819684,0.0,0.3430353482396157,0.0,0.6405563354492188
Gen1_KNN,1,minmax,smote,select_k_best_12,0.6713392857142857,0.0,0.6713403871831468,0.0,0.6733964623905664,0.0,0.6692843119757272,0.0,0.6704019921736037,0.0,0.6722839727500897,0.0,0.6718958908993672,0.0,0.7195353468054246,0.0,0.7163529851329931,0.0,0.34268336963516594,0.0,2.144526481628418
Gen1_KNN,1,minmax,smote,mutual_info_5,0.6732142857142858,0.0,0.673139670225033,0.0,0.5338574236197963,0.0,0.8124219168302695,0.0,0.7397870760089131,0.0,0.6356654098589583,0.0,0.6201743462017435,0.0,0.7060031044014011,0.0,0.7332998483090688,0.0,0.36057099048129776,0.0,4.460985898971558
Gen1_KNN,1,minmax,smote,mutual_info_12,0.6732142857142858,0.0,0.673212756980702,0.0,0.6703591209576559,0.0,0.676066393003748,0.0,0.6739716184659601,0.0,0.6724658263802592,0.0,0.6721605159441061,0.0,0.7208621966760131,0.0,0.7164711525609104,0.0,0.34643147935245006,0.0,3.4615397453308105
Gen1_KNN,1,minmax,smote_enn,none,0.7170535714285714,0.0,0.7170347880520757,0.0,0.6819724852599607,0.0,0.7520970908441906,0.0,0.7331924702266616,0.0,0.7030363697030364,0.0,0.7066555586411182,0.0,0.740317957999414,0.0,0.7895909551080074,0.0,0.43514786869831923,0.0,4.856971979141235
Gen1_KNN,1,minmax,smote_enn,select_k_best_5,0.7125892857142857,0.0,0.7125793977428119,0.0,0.6941218509916026,0.0,0.731036944494021,0.0,0.7205118694362018,0.0,0.7052341597796143,0.0,0.7070707070707071,0.0,0.7408238414354139,0.0,0.787622410481582,0.0,0.42545231103401415,0.0,0.9118072986602783
Gen1_KNN,1,minmax,smote_enn,select_k_best_12,0.7147321428571428,0.0,0.7147182376423513,0.0,0.6887618366982312,0.0,0.7406746385864715,0.0,0.7262622456669179,0.0,0.7043448744059742,0.0,0.7070151306740028,0.0,0.7437254685436612,0.0,0.7906153964686001,0.0,0.4300213993240331,0.0,4.248438596725464
Gen1_KNN,1,minmax,smote_enn,mutual_info_5,0.7002678571428571,0.0,0.7001779911225102,0.0,0.5324280864748973,0.0,0.8679278957701232,0.0,0.8010752688172043,0.0,0.6501336898395722,0.0,0.6396908876247719,0.0,0.7012086196070655,0.0,0.780174689626899,0.0,0.42502259450620566,0.0,4.069626331329346
Gen1_KNN,1,minmax,smote_enn,mutual_info_12,0.7151785714285714,0.0,0.7151703583078197,0.0,0.6998391995711989,0.0,0.7305015170444404,0.0,0.7217615625575825,0.0,0.7089901264507189,0.0,0.7106313497822931,0.0,0.7428763611571191,0.0,0.7900584610449675,0.0,0.4305461537759098,0.0,5.1753575801849365
Gen1_KNN,1,robust,none,none,0.6906428571428572,0.0013355901393796636,0.6906401099530711,0.0013390313364932732,0.6860236765253723,0.006536867415595434,0.6952565433807701,0.004191278595003179,0.6921672721636495,0.0010955272291604317,0.6891896783696206,0.003222681496661183,0.6890619084928863,0.0029198382768395818,0.7417726738854145,0.0015274360390965744,0.7456233216078372,0.0014493512932005686,0.38131858139459696,0.00264235835009415,5.386634111404419
Gen1_KNN,1,robust,none,select_k_best_5,0.6658928571428572,0.005290960234596512,0.6658960985517248,0.005289833424779462,0.6708002142473191,0.004607045951824247,0.6609919828561303,0.007308706406121019,0.6640355465720424,0.005828846903546616,0.6677987888817026,0.00488699817387059,0.6673945166915931,0.004852810926882708,0.7096820876701141,0.0033551928063282888,0.7068616321589201,0.0032606728539431055,0.33181326489775503,0.010569794188408014,1.3566737174987793
Gen1_KNN,1,robust,none,select_k_best_12,0.689125,0.002672254455988612,0.6891240474009599,0.002671631877129081,0.6871673122650843,0.007282607321455612,0.6910807825368356,0.008083707943088011,0.6896521632074465,0.0041083012718856485,0.6886803994587922,0.0034699838252269023,0.6883718115292051,0.003220032237647741,0.7405478073127165,0.0021851883426191347,0.7419567987711799,0.002163201609179268,0.37829032453820405,0.005324492836133523,4.206834316253662
Gen1_KNN,1,robust,none,mutual_info_5,0.6670714285714286,0.03133251351330156,0.6670283296527867,0.03126639540689757,0.6011487952483481,0.09813952948735626,0.7329078640572254,0.15570908724623997,0.7123742085377238,0.07007436811980275,0.6500136991112171,0.013430579664757226,0.6413093571785516,0.020977318030834233,0.7101354851521855,0.0175960694059598,0.7412886094436167,0.010964117759945284,0.3478612955619217,0.06194505215893445,17.098836421966553
Gen1_KNN,1,robust,none,mutual_info_12,0.6891607142857142,0.0028658349924727995,0.6891579377405992,0.0028679891430423484,0.6840583826498496,0.008709115486011141,0.6942574928313487,0.006849023837167636,0.690873791997901,0.0033012418425368887,0.687563195675112,0.004582498841970593,0.6874122220416335,0.004243827287895346,0.7400719524876973,0.002232530058956096,0.7432987368658368,0.0038382219814814115,0.37837642603442817,0.005731583491027414,11.880772352218628
Gen1_KNN,1,robust,smote,none,0.6905714285714286,0.0013653417752582284,0.6905687738237161,0.0013687430974674483,0.6860951497681478,0.006573834969615901,0.6950423978792843,0.0042415993925629435,0.6920400048808051,0.0011524195861057794,0.6891727912930892,0.0032452122203189913,0.6890346370689587,0.002941518970192505,0.7417513983647512,0.0016000624938146578,0.7456309849110503,0.0015046381497003988,0.3811751682903911,0.00270341792371405,10.361880779266357
Gen1_KNN,1,robust,smote,select_k_best_5,0.6658928571428572,0.005290658884162858,0.6658961814519454,0.005289461572790531,0.6709431479618089,0.004458484373077415,0.6608492149420819,0.007370204478220268,0.6639900990721764,0.0058572075378633855,0.6678459213962608,0.004845181229546491,0.6674424369238944,0.004811369101484602,0.7096489116393968,0.003358532675186288,0.7068326386381092,0.00322600242918348,0.33181419024255787,0.010568398349573235,1.9172730445861816
Gen1_KNN,1,robust,smote,select_k_best_12,0.6890892857142857,0.0026823782472321866,0.6890884319530821,0.00268183984169958,0.6873102459795742,0.007268653451043831,0.69086661792659,0.007981280818293102,0.6895468410897428,0.004062913296896847,0.6887119185327004,0.003496532992031918,0.6883917260253168,0.0032485847251054706,0.7404878646883216,0.002212902892354379,0.7419252466371162,0.002169102519821212,0.3782178076486838,0.00534465842473186,7.606079816818237
Gen1_KNN,1,robust,smote,mutual_info_5,0.6615892857142857,0.059571985266326566,0.6615269508433163,0.059523051957397245,0.564912582726144,0.051355120892587224,0.7581413189604885,0.1493690488130559,0.7224767671768283,0.09785352626995286,0.6308727230886935,0.042287626755530786,0.6268135718288063,0.03318205293674451,0.7000229742153045,0.03746572632393319,0.7305330414016056,0.03322453100234203,0.33772882125643233,0.12630936463405662,19.11192774772644
Gen1_KNN,1,robust,smote,mutual_info_12,0.6890714285714286,0.0020278670809397536,0.6890688880777119,0.0020287326930397147,0.6845229427640638,0.006445805134519732,0.6936148333913603,0.005997609067033051,0.6905681545832759,0.0029033823505804955,0.6876548961592815,0.0031767056267740378,0.6875080550414099,0.002888990689466819,0.7405295357867552,0.0018728987428457146,0.7435569985214203,0.002774342404674139,0.3781804100845748,0.004070468579984879,14.369384288787842
Gen1_KNN,1,robust,smote_enn,none,0.7264821428571429,0.003513639603787782,0.7264579168937215,0.003514950936844741,0.6868454496007319,0.006562842976230848,0.7660703841867114,0.002606425535163985,0.7457058060682742,0.002742192648431913,0.7101083656617605,0.00434257843024249,0.7150558682949637,0.004492738870345334,0.7599117846824566,0.0035667089291823357,0.8003217031366716,0.002643796647502268,0.45436261297223657,0.006861065231044355,18.10362935066223
Gen1_KNN,1,robust,smote_enn,select_k_best_5,0.7168214285714285,0.0013429711197830757,0.7168093130818952,0.0013433336780532966,0.6965659447143324,0.0031946396645991322,0.737052681449458,0.0027398029904056233,0.7257213762915175,0.0017159849129863255,0.7086303648444194,0.0018396132975212406,0.7108393012337165,0.0016950541735103633,0.7431145621066391,0.0011659168131726654,0.7899641922455467,0.0013148256850648206,0.433985018083552,0.002674622197622104,2.894981861114502
Gen1_KNN,1,robust,smote_enn,select_k_best_12,0.7274464285714285,0.0035190806429277067,0.7274201555787949,0.003524626691096896,0.6837366860092899,0.011037859570561958,0.7711036251483,0.006534877385566608,0.7489979622193335,0.003503822969315789,0.7094817406817101,0.005934328177796702,0.7148217198577264,0.005657882721222341,0.7605881846418034,0.003534024142855838,0.8021545169136367,0.002870629298791024,0.45665596185556795,0.006665881504211023,12.475419521331787
Gen1_KNN,1,robust,smote_enn,mutual_info_5,0.7030000000000001,0.005410920552409713,0.7029045629887459,0.0054272826812475534,0.5456884961986297,0.03902615557060782,0.860120629778862,0.028973302984370203,0.7979293225992483,0.0222235406571706,0.6552651382361215,0.012209251297616382,0.6466139139477441,0.020111420722563167,0.7125271117205959,0.009565217853730252,0.7773334442800628,0.0077350273755372794,0.4287307619309909,0.004714352710261999,19.924829483032227
Gen1_KNN,1,robust,smote_enn,mutual_info_12,0.7266785714285714,0.0037005239562824727,0.7266546484554431,0.0037017253620435014,0.6872744295390554,0.0060669407819924455,0.7660348673718309,0.0024662563189382205,0.7457930400820695,0.003067916003074418,0.7103751902701505,0.00430110015361255,0.7153324334304223,0.004500621006780216,0.7591260732949535,0.004487502062363805,0.8010625786109488,0.0035108245347303733,0.45473647144748225,0.007277348731904554,19.551259517669678
Gen2_RandomForest,2,none,none,none,0.7358392857142857,0.003183683689805705,0.7358126460532368,0.003186549137644773,0.6917057578200719,0.006714505749967194,0.7799195342864019,0.003029647986378599,0.758404108257632,0.002590593984582749,0.7169711905752709,0.004236458392907974,0.7235062716585549,0.00423246711962166,0.8017583821676159,0.0025212350769632658,0.7853441971256941,0.002845044712789258,0.4734964637877244,0.006174654260725245,4.1979920864105225
Gen2_RandomForest,2,none,none,select_k_best_5,0.7254642857142857,0.0018621155951755422,0.7254421000809843,0.0018621223485708082,0.6883110757154062,0.004558735483093701,0.7625731244465624,0.005724835384068053,0.7433285126171703,0.0037635984596662403,0.7101195123388455,0.0021315388925819915,0.7147431545153222,0.0019728017618501226,0.7764850338386339,0.0009552896635325672,0.751837137038404,0.002445959752957293,0.4521641871180426,0.003866747389051934,4.812124490737915
Gen2_RandomForest,2,none,none,select_k_best_12,0.7358928571428571,0.002449099167999114,0.7358682391856302,0.0024526609999566016,0.6951006698038352,0.006917953771968019,0.7766358085674252,0.003361049516029046,0.7565902986080904,0.0018753639692791091,0.7183656087982466,0.003984703651750668,0.7245230387566448,0.003730345787529241,0.8015050721053594,0.0025618541588015562,0.7853577287027862,0.003693040446449437,0.47334331489164627,0.0046462534091294295,4.342740774154663
Gen2_RandomForest,2,none,none,mutual_info_5,0.7154464285714286,0.0016521476437457508,0.7153927979467005,0.0016517471027246836,0.6270593367758154,0.006355489814290112,0.8037262591175856,0.004279620587654769,0.7614152728052657,0.002513457627815325,0.68333820340708,0.0027478191710100046,0.6877100176938227,0.0032372119013095403,0.7570775075184569,0.002238568627807507,0.7647671196806863,0.00339949054106383,0.43771304245614695,0.0029031714128785776,11.033390760421753
Gen2_RandomForest,2,none,none,mutual_info_12,0.7355892857142857,0.0026320968206867785,0.7355641606703608,0.002634689598437996,0.6939928696612336,0.006523078070057235,0.7771354516794879,0.003418853269348157,0.7567083455469888,0.00229927896086906,0.7177564269696244,0.0038749560849875462,0.723977637408691,0.0037158955110590075,0.8011186752764543,0.0023731365296671943,0.7849098182024628,0.0023760206320854998,0.47279347771191516,0.005071448559845352,12.109958410263062
Gen2_RandomForest,2,none,smote,none,0.7360892857142857,0.0026877224635025853,0.7360626972011538,0.00269096232546268,0.6921702732355726,0.006837202421062543,0.779955121166735,0.0020433003930604154,0.7585542879901972,0.001186511658142582,0.7172900299595237,0.004106246159258841,0.7238276380585489,0.003981009944469999,0.8019080186970846,0.002374505377320549,0.7857757687910973,0.002597774916330852,0.4739810780804241,0.005076410212870329,6.298072814941406
Gen2_RandomForest,2,none,smote,select_k_best_5,0.7250714285714286,0.0015775044875255791,0.7250490163783608,0.0015774054252562359,0.6875963177455298,0.003554010425139623,0.7625017150111919,0.005121935602724744,0.7430665285906921,0.003413909966224832,0.7096230174392792,0.0015310429345958313,0.7142418562245332,0.001436611975260891,0.776778665960314,0.0009539013068578066,0.7530339315718134,0.0016709366173908397,0.4513918481005307,0.0033221517690630105,4.8352131843566895
Gen2_RandomForest,2,none,smote,select_k_best_12,0.7363571428571428,0.003008491384093243,0.7363329427908232,0.0030124224656890323,0.6962442161461204,0.007971899718018654,0.7764216694355259,0.0032358160312046407,0.7567119815180029,0.0018597539641143494,0.719080111962746,0.004734503810462238,0.7251960184897236,0.004473324024823334,0.801573280040469,0.002633366717731103,0.7853435512393592,0.002842538505587981,0.47422625494615944,0.005718262540357989,5.951629638671875
Gen2_RandomForest,2,none,smote,mutual_info_5,0.7154285714285714,0.0017196715989290642,0.7153748865895135,0.0017192806546453658,0.6269521301044174,0.0064452093877362835,0.8037976430746097,0.004328798081698788,0.7614506465435957,0.0025707858990839014,0.683295771382005,0.002804089259836205,0.6876593880342513,0.0033101293964282897,0.7570835151748693,0.002250704459249532,0.7647469474448385,0.0033864288734182313,0.43769135135601606,0.00304417367435096,12.498504400253296
Gen2_RandomForest,2,none,smote,mutual_info_12,0.7364642857142857,0.00347118238398061,0.7364394160753888,0.0034744498647333068,0.6953864925341017,0.007699016450094239,0.7774923396166757,0.0017441540232591638,0.7573557903537067,0.0018050920072961091,0.7187831858988386,0.004892426976453753,0.7250330478237483,0.004804471622419127,0.8014560892924809,0.002675628124289636,0.7855823857596136,0.0026644905050485206,0.47450598380783476,0.006659624459838916,13.689932584762573
Gen2_RandomForest,2,none,smote_enn,none,0.7297678571428571,0.003443512830271571,0.7297351694279586,0.0034450567787397543,0.6757675694997947,0.007827667191538277,0.7837027693561226,0.003221206042667979,0.7573080337751839,0.002546722265256827,0.7076425942811218,0.004675714433534113,0.714196549161732,0.004839145028276797,0.793553474778953,0.0021519563688839204,0.776533505630453,0.005467162057691725,0.4622020999625521,0.006574749593329252,10.252267837524414
Gen2_RandomForest,2,none,smote_enn,select_k_best_5,0.7251785714285715,0.0019504382029875908,0.7251662867493601,0.0019508433124749442,0.7046778799987689,0.002510356516308356,0.7456546934999515,0.003933533083072756,0.73456247863811,0.002882647593375349,0.7165510156828144,0.0016979889278948416,0.7193043000556624,0.001795253280560405,0.7756449505138681,0.002117947991222171,0.7505286275290937,0.005480092915088124,0.4507228532391472,0.003948305244985592,4.020578861236572
Gen2_RandomForest,2,none,smote_enn,select_k_best_12,0.732,0.003048607075705365,0.7319715732233546,0.0030508741228754918,0.6845588166743569,0.008985739226823629,0.7793843297723523,0.00629460268867484,0.7560877789066291,0.0039013215130659275,0.7121818262003138,0.004775375347837363,0.7185026475887973,0.004579318815927065,0.7950854778313847,0.0018441979880740008,0.7824653163533449,0.0039446390274300155,0.46610089286459316,0.005863117313925495,8.553161382675171
Gen2_RandomForest,2,none,smote_enn,mutual_info_5,0.6983214285714285,0.006523945297509613,0.6982141822461103,0.0065265680906826835,0.5189956569452925,0.032622168369194834,0.8774327075469281,0.021204967051857104,0.8102249956634507,0.01821810249803247,0.6465773013128869,0.010110204345115397,0.6316338201048842,0.019615143212853573,0.7452618201004053,0.008364958170014333,0.7598223610360828,0.0036857950804232245,0.4254341649513872,0.007194687210511433,20.096110343933105
Gen2_RandomForest,2,none,smote_enn,mutual_info_12,0.7316428571428572,0.0033439139050043852,0.731615922611014,0.003346219287139981,0.6871315469088095,0.007533010102604217,0.7761002983132188,0.002943423692302665,0.7540071252217836,0.0023640853107162888,0.7129772513947564,0.004632844963230872,0.7189990689676083,0.004631957756668403,0.795006523658088,0.0022071836460561237,0.7856612714533522,0.004555506777044913,0.4651041704992035,0.006431707110507628,15.90454387664795
Gen2_ExtraTrees,2,none,none,none,0.7255178571428571,0.002379359586278686,0.725470658739904,0.002381383854474726,0.6475360600485071,0.0037146349382989052,0.8034052574313011,0.0038457879020649373,0.7669003433581367,0.003454490333622873,0.6953278955485107,0.0022490903287655916,0.7021731769013256,0.0027239227617109098,0.791623920303677,0.0010432181352384494,0.7681892254255354,0.003913013634654187,0.4565497064158549,0.0048577501742596806,2.6998889446258545
Gen2_ExtraTrees,2,none,none,select_k_best_5,0.7217142857142858,0.001518802226783208,0.7216595285279161,0.0015200817519883329,0.63113336908379,0.0033809190300931984,0.8121856879720422,0.0034563254148842824,0.7704643407802527,0.0027890107500535425,0.6879452562648539,0.0015987630370083385,0.6938638843004274,0.0019405417638558742,0.780557886093393,0.001604220388047903,0.7556671389068725,0.0026230284845568884,0.4508009055440132,0.003142219683843312,2.5398404598236084
Gen2_ExtraTrees,2,none,none,select_k_best_12,0.7250892857142857,0.0022088065851522914,0.7250405692986942,0.0022108929877634417,0.6446414288365194,0.0042813945100880655,0.8054397097608692,0.004421438858957985,0.7679658904542016,0.0036256279558458423,0.6941326222591685,0.0022357970652380913,0.700906559043072,0.0026587282083604807,0.7921848772236331,0.0013293199457314858,0.7690745293508927,0.003264196680463833,0.456049911500836,0.004532474540398556,2.7587571144104004
Gen2_ExtraTrees,2,none,none,mutual_info_5,0.699767857142857,0.002710288409986294,0.6996791695336402,0.0027119491100625237,0.5533004125180407,0.007161301840474398,0.8460579265492395,0.004057357881684249,0.7821522986073101,0.0034499989622773035,0.6547547458041331,0.0030402156663599687,0.6480844871655369,0.004779289305373238,0.7554272868854907,0.0016668612135291065,0.7610010778158125,0.002953039500436404,0.41770881912327784,0.00494013046551443,10.081926584243774
Gen2_ExtraTrees,2,none,none,mutual_info_12,0.7250357142857144,0.0020302244271237194,0.7249873613873299,0.0020315291270970293,0.6450346306475068,0.0039433054298140206,0.8049400921271527,0.004748245614006151,0.7676226484503624,0.003826687463447025,0.6942343053822144,0.0019413335751006522,0.7009949725474074,0.0022809293661544823,0.7917914331825899,0.0010105380865540485,0.768525754805007,0.0031844054526902438,0.45587678197073167,0.004282780532391595,10.571569681167603
Gen2_ExtraTrees,2,none,smote,none,0.7255714285714285,0.0022070735079257526,0.7255240707330737,0.002209288931607758,0.6472859196626192,0.0029754490149580407,0.8037622218035281,0.004010859214300156,0.7671588496044723,0.0035686100451596627,0.6952687621374704,0.001852960844245019,0.7021353840111555,0.002300885333115321,0.7917488534488133,0.00141007528205748,0.7679195828145275,0.004202931610129644,0.4567022678196014,0.004608472579640272,4.904130935668945
Gen2_ExtraTrees,2,none,smote,select_k_best_5,0.7215535714285715,0.001825974718737729,0.7214987057497583,0.001827777383168712,0.6308117235274743,0.0037803792305500794,0.8121856879720422,0.003460009865194455,0.7703727195477876,0.0028910810006501806,0.6877593327067529,0.0019197580013376992,0.6936318877285287,0.0023677860094013002,0.780350739946606,0.00177049803442958,0.7554137585326531,0.0027682354110642625,0.4505008824854431,0.00369467717997486,2.903334379196167
Gen2_ExtraTrees,2,none,smote,select_k_best_12,0.7255,0.0019021000746221326,0.7254521384021733,0.0019028594620299993,0.6462497332444639,0.005315169743961385,0.804654543559883,0.004544972523036518,0.7676958013312787,0.003267046188957441,0.6948954628830302,0.002505595644900057,0.7017368200593923,0.002780198507873909,0.7921053937743682,0.0011533961816532884,0.7688972390224567,0.0036161216641679875,0.45670993029660867,0.0037690124549395946,4.255403518676758
Gen2_ExtraTrees,2,none,smote,mutual_info_5,0.699767857142857,0.002710288409986294,0.6996791695336402,0.0027119491100625237,0.5533004125180407,0.007161301840474398,0.8460579265492395,0.004057357881684249,0.7821522986073101,0.0034499989622773035,0.6547547458041331,0.0030402156663599687,0.6480844871655369,0.004779289305373238,0.7553980266791849,0.0016995454064824725,0.7610092345002434,0.002986235454570013,0.41770881912327784,0.00494013046551443,11.68671989440918
Gen2_ExtraTrees,2,none,smote,mutual_info_12,0.7249642857142857,0.0019046130894247893,0.7249159902172593,0.001904439099855819,0.6451418117767828,0.0027552171657995407,0.8046901686577359,0.004650640204401396,0.7674229885218041,0.0038706639298591475,0.6942275626262646,0.0013928239028270723,0.7009788158540775,0.0017177809527742518,0.7917881073005575,0.0010981284992983222,0.7686513982497369,0.003162791165345465,0.4557026930990807,0.004154572951047799,12.184655666351318
Gen2_ExtraTrees,2,none,smote_enn,none,0.7229107142857143,0.0017474471175321184,0.7228548351327071,0.0017479247409419524,0.6306687131866184,0.003675250673217545,0.8150409570787955,0.0028864602977576852,0.7730270201802649,0.002463974755197742,0.6884294200813448,0.0019256934861848483,0.694620968403288,0.002351917936231302,0.7908911457865837,0.0018160071365767596,0.7644021561602165,0.004105670538134177,0.45351446360463,0.0034648971949920535,9.718273162841797
Gen2_ExtraTrees,2,none,smote_enn,select_k_best_5,0.72275,0.0013187714598311936,0.7227018822238244,0.0013196472552394814,0.6430692026758438,0.0034566031740980345,0.802334561771805,0.004884105557491125,0.7647039065275323,0.0037017219218712185,0.692369524633654,0.0011939780182983824,0.6986157553144854,0.001282269018764978,0.7798653411418425,0.00206406486562045,0.7544681572025137,0.004622798826550958,0.45120047058409385,0.003060629720157347,3.7155580520629883
Gen2_ExtraTrees,2,none,smote_enn,select_k_best_12,0.7240535714285714,0.00119736104387431,0.7240020039176942,0.001197790585643297,0.6383522815436586,0.006042331355558573,0.8096517262917299,0.00622663503203476,0.7701490223068204,0.004343984639199107,0.6915205729389736,0.002163632216857089,0.698047506815574,0.002284882305983587,0.7917555083459286,0.0008180517576188068,0.7649166022570685,0.0028398732721359584,0.4547844138268006,0.0026955399774523676,8.3233642578125
Gen2_ExtraTrees,2,none,smote_enn,mutual_info_5,0.6998035714285714,0.0026106874143623673,0.6997156937628267,0.002612256722890322,0.5549440863793696,0.0068540237654581915,0.8444873011462836,0.0054437455593061455,0.7809535793342975,0.0048239894894048264,0.6551645117749358,0.002737373034943593,0.6487913424624784,0.004342939606856835,0.7471011989200192,0.012499392562431605,0.7557305482738957,0.0070460109158018685,0.41736925866001595,0.005206164416288014,19.436030864715576
